ID_ROTINA;CONTRATO;OPERADORA;TIPO DE ARQUIVO
550;75007;BRADESCO;FATOR MODERADOR
5709;71217;BRADESCO;FATURA
5710;71217;BRADESCO;FATURA
552;16152;METLIFE;FATURA
5711;91899;BRADESCO;FATURA
5714;8J8NV;SUL AMÉRICA;FATOR MODERADOR
5715;8J8NV;SUL AMÉRICA;FATURA
5716;196273471;SUL AMÉRICA;FATURA
5717;399073;BRADESCO SPG;FATURA
5718;399074;BRADESCO SPG;FATURA
1437;J007721;GREEN LINE;FATURA
5720;21812;CARE PLUS;FATURA
7183;21813;CARE PLUS;FATURA
2955;393291;AMIL ;FATOR MODERADOR
5723;393291;AMIL ;FATURA
5724;393291;AMIL ;FATURA
5725;72643;BRADESCO;FATOR MODERADOR
5726;72643;BRADESCO;FATURA
5727;90991;BRADESCO;FATOR MODERADOR
5728;90991;BRADESCO;FATURA
2839;9110;CARE PLUS;FATOR MODERADOR
5729;55918;PRIVIAN;FATURA
5730;9153;CARE PLUS;FATURA
5731;9110;CARE PLUS;FATURA
2759;72109;BRADESCO;FATURA
2760;72109;BRADESCO;FATOR MODERADOR
5747;90438;BRADESCO;FATURA
1634;91986;BRADESCO;FATURA
5748;8F0L3;SUL AMÉRICA;FATOR MODERADOR
5749;8F0L4;SUL AMÉRICA;FATOR MODERADOR
5750;8FOL3;SUL AMÉRICA;FATURA
5751;8FOL4;SUL AMÉRICA;FATURA
2880;729286000;AMIL ;FATOR MODERADOR
2881;729286002;AMIL ;FATOR MODERADOR
2961;729286003;AMIL ;FATOR MODERADOR
2962;729286004;AMIL ;FATOR MODERADOR
5752;1203095000;AMIL ;FATURA
5753;1203095003;AMIL ;FATURA
5754;1203095002;AMIL ;FATURA
5755;1203095001;AMIL ;FATURA
5762;1013929000;AMIL ;FATURA
5763;1013929001;AMIL ;FATURA
5764;1013929002;AMIL ;FATURA
5765;198;FARMASEG;FATURA
5766;91418;BRADESCO;FATURA
6994;026201 ;METLIFE;FATURA
6995;026201 ;METLIFE;FATOR MODERADOR
6998;70686;SUL AMÉRICA;FATURA
6999;70686;SUL AMÉRICA;FATOR MODERADOR
5767;751802;AMIL ;FATURA
5769;70040;SUL AMÉRICA;FATURA
8310;70040;SUL AMÉRICA;FATURA
8596;217287;SUL AMÉRICA;FATURA
8597;217288;SUL AMÉRICA;FATURA
5770;0399L;HAPVIDA;FATURA
5771;97014626;GNDI;FATURA
5772;97014627;GNDI;FATURA
5773;97014628;GNDI;FATURA
5774;97014629;GNDI;FATURA
5775;97014630;GNDI;FATURA
5780;407;METLIFE;FATURA
5781;92891;BRADESCO;FATOR MODERADOR
5782;29401;HAPVIDA;FATURA
5783;29401;HAPVIDA;FATURA
5784;29401;HAPVIDA;FATURA
5785;29401;HAPVIDA;FATURA
5786;29401;HAPVIDA;FATURA
5787;29401;HAPVIDA;FATURA
5788;29401;HAPVIDA;FATURA
5789;29401;HAPVIDA;FATURA
5790;36871;PRIVIAN;FATURA
5791;93068;OMINT;FATURA
5792;45710;BRADESCO SPG;FATURA
5793;95151;BRADESCO;FATURA
5794;163931;AMIL ;FATOR MODERADOR
5796;163968;AMIL ;FATOR MODERADOR
5798;163926;AMIL ;FATOR MODERADOR
8259;1723919;PORTO SEGURO;FATURA
5803;89691;SUL AMÉRICA;FATURA
5805;90841;BRADESCO;FATURA
5806;126865;BRADESCO;FATURA
5807;8729166;SEGUROS UNIMED;FATURA
5804;8729166;SEGUROS UNIMED;FATOR MODERADOR
1254;74236;BRADESCO;FATURA
1257;74236;BRADESCO;FATOR MODERADOR
5811;8BC40;SUL AMÉRICA;FATURA
5812;384479;SUL AMÉRICA;FATOR MODERADOR
5813;384479;SUL AMÉRICA;FATURA
5814;45462;ODONTOPREV;FATURA
5825;6196;SÃO FRANCISCO;FATURA
5826;6197;SÃO FRANCISCO;FATURA
7969;176793;SUL AMÉRICA;FATURA
1297;1740;PARANÁ CLINICAS;FATOR MODERADOR
1298;1741;PARANÁ CLINICAS;FATOR MODERADOR
1299;7484;PARANÁ CLINICAS;FATOR MODERADOR
1300;7483;PARANÁ CLINICAS;FATOR MODERADOR
1301;7486;PARANÁ CLINICAS;FATOR MODERADOR
1302;7485;PARANÁ CLINICAS;FATOR MODERADOR
1303;7487;PARANÁ CLINICAS;FATURA
1304;1740;PARANÁ CLINICAS;FATURA
1305;1741;PARANÁ CLINICAS;FATURA
1306;7484;PARANÁ CLINICAS;FATURA
1307;7483;PARANÁ CLINICAS;FATURA
1308;7486;PARANÁ CLINICAS;FATURA
1309;7485;PARANÁ CLINICAS;FATURA
1317;23959;CNU;FATURA
1328;23959;CNU;FATOR MODERADOR
5827;585843;BRADESCO SPG;FATURA
5916;8727511;SEGUROS UNIMED;FATOR MODERADOR
5923;8727511;SEGUROS UNIMED;FATURA
5927;73827;BRADESCO;FATOR MODERADOR
5928;73827;BRADESCO;FATURA
5929;91563;BRADESCO;FATOR MODERADOR
5930;91563;BRADESCO;FATURA
5931;71331;BRADESCO;FATURA
5932;71331;BRADESCO;FATOR MODERADOR
7991;72394;BRADESCO;FATURA
7992;72394;BRADESCO;FATURA
7993;72394;BRADESCO;FATURA
7994;72394;BRADESCO;FATURA
7995;90214;BRADESCO;FATURA
7996;90214;BRADESCO;FATURA
7997;90214;BRADESCO;FATURA
7998;90214;BRADESCO;FATURA
7999;90214;BRADESCO;FATURA
8000;90214;BRADESCO;FATURA
8001;90214;BRADESCO;FATURA
8002;90214;BRADESCO;FATURA
8003;90214;BRADESCO;FATURA
8004;90214;BRADESCO;FATURA
8005;90214;BRADESCO;FATURA
8006;90214;BRADESCO;FATURA
8007;90214;BRADESCO;FATURA
8008;90214;BRADESCO;FATURA
8009;90214;BRADESCO;FATURA
8010;90214;BRADESCO;FATURA
880;73663;BRADESCO;FATURA
881;91434;BRADESCO;FATURA
5934;73663;BRADESCO;FATURA
5935;73663;BRADESCO;FATURA
5936;73663;BRADESCO;FATURA
5937;73663;BRADESCO;FATURA
5938;73663;BRADESCO;FATURA
5974;91434;BRADESCO;FATURA
5975;91434;BRADESCO;FATURA
5976;91434;BRADESCO;FATURA
5977;91434;BRADESCO;FATURA
5978;91434;BRADESCO;FATURA
6014;19947267 ;SEGUROS UNIMED;FATOR MODERADOR
6015;19947267 ;SEGUROS UNIMED;FATURA
6016;1685972;PORTO SEGURO;FATOR MODERADOR
6017;1426667;PORTO SEGURO;FATOR MODERADOR
6018;1426667;PORTO SEGURO;FATURA
6019;1685972;PORTO SEGURO;FATURA
6021;543049;BRADESCO SPG;FATURA
6022;543050;BRADESCO SPG;FATURA
8011;59944042;SEGUROS UNIMED;FATURA
8012;59944046;SEGUROS UNIMED;FATURA
8013;59944047;SEGUROS UNIMED;FATURA
8014;59944075;SEGUROS UNIMED;FATURA
8015;59944042;SEGUROS UNIMED;FATOR MODERADOR
8016;59944046;SEGUROS UNIMED;FATOR MODERADOR
8017;59944047;SEGUROS UNIMED;FATOR MODERADOR
8018;59944075;SEGUROS UNIMED;FATOR MODERADOR
6024;70006;SUL AMÉRICA;FATURA
6026;183549;SUL AMÉRICA;FATURA
6028;999813249;SUL AMÉRICA;FATURA
6030;8HI8H;SUL AMÉRICA;FATURA
6031;8HI8H;SUL AMÉRICA;FATURA
8058;91538;BRADESCO;FATURA
8059;91538;BRADESCO;FATURA
6034;50009;CARE PLUS;FATURA
7630;037320;PRIVIAN;FATOR MODERADOR
7629;037320;PRIVIAN;FATURA
963;9998236;AGEMED;FATOR MODERADOR
7871;301270;AGEMED;FATOR MODERADOR
6035;73661;BRADESCO;FATOR MODERADOR
6036;73661;BRADESCO;FATURA
6037;844599000;AMIL ;FATURA
6041;91937;BRADESCO;FATOR MODERADOR
6042;73866;BRADESCO;FATOR MODERADOR
6043;91937;BRADESCO;FATURA
6044;73866;BRADESCO;FATURA
6050;91955;BRADESCO;FATURA
6051;74229;BRADESCO;FATURA
6056;" 	046502 ";ODONTOPREV;FATURA
6057;238796;ODONTOPREV;FATURA
598;111;FARMASEG;FATURA
599;91684;ODONTOPREV;FATURA
8198;204610;SUL AMÉRICA;FATURA
8199;204610;SUL AMÉRICA;FATURA
7133;8GRMR;SUL AMÉRICA;FATURA
1499;305222;ODONTOPREV;FATURA
997;15923;CNU;FATOR MODERADOR
6080;10377830;PORTO SEGURO;FATURA
6100;540404;BRADESCO SPG;FATURA
6103;385100;PRODENT;FATURA
6104;9802830;ALLIANZ;FATURA
8158;8KWUE;SUL AMÉRICA;FATURA
6106;8764514;SEGUROS UNIMED;FATURA
7981;932883;GOLDEN CROSS;FATURA
7982;932891;GOLDEN CROSS;FATURA
7160;467280;BRADESCO SPG;FATURA
6121;90820;BRADESCO;FATURA
6122;40077;CARE PLUS;FATURA
6124;941454;ODONTOPREV;FATURA
602;97984;UNIMED FESP;FATURA
604;72052;BRADESCO;FATURA
7215;71286;BRADESCO;FATURA
7216;71286;BRADESCO;FATURA
7217;71286;BRADESCO;FATURA
7218;71286;BRADESCO;FATURA
7219;71286;BRADESCO;FATURA
7220;71286;BRADESCO;FATURA
7221;71286;BRADESCO;FATURA
7222;71286;BRADESCO;FATURA
7223;71286;BRADESCO;FATURA
7224;71286;BRADESCO;FATURA
7225;71286;BRADESCO;FATURA
7226;71286;BRADESCO;FATURA
7227;71286;BRADESCO;FATURA
7228;71286;BRADESCO;FATURA
7229;71286;BRADESCO;FATURA
7230;71286;BRADESCO;FATURA
7231;71286;BRADESCO;FATURA
7232;71286;BRADESCO;FATURA
7233;71286;BRADESCO;FATURA
7234;71286;BRADESCO;FATURA
7235;71286;BRADESCO;FATURA
7236;71286;BRADESCO;FATURA
7237;9997;BRADESCO;FATURA
7238;9997;BRADESCO;FATURA
7239;9997;BRADESCO;FATURA
7240;9997;BRADESCO;FATURA
7241;9997;BRADESCO;FATURA
7242;9997;BRADESCO;FATURA
7243;9997;BRADESCO;FATURA
7244;9997;BRADESCO;FATURA
7245;9997;BRADESCO;FATURA
7246;9997;BRADESCO;FATURA
7247;9997;BRADESCO;FATURA
7248;9997;BRADESCO;FATURA
7249;9997;BRADESCO;FATURA
7250;9997;BRADESCO;FATURA
7251;9997;BRADESCO;FATURA
7252;9997;BRADESCO;FATURA
7253;9997;BRADESCO;FATURA
7254;9997;BRADESCO;FATURA
7255;9997;BRADESCO;FATURA
7256;9997;BRADESCO;FATURA
7257;9997;BRADESCO;FATURA
7258;9997;BRADESCO;FATURA
7259;8719870;SEGUROS UNIMED;FATURA
7260;8719870;SEGUROS UNIMED;FATURA
7261;8719870;SEGUROS UNIMED;FATURA
6125;68160;BRADESCO SPG;FATURA
605;134;FARMASEG;FATOR MODERADOR
6126;20604;CARE PLUS;FATURA
6127;21041;CARE PLUS;FATURA
7179;21041;CARE PLUS;FATOR MODERADOR
6128;8731101;SEGUROS UNIMED;FATOR MODERADOR
6129;8731101;SEGUROS UNIMED;FATURA
618;126;FARMASEG;FATOR MODERADOR
6130;7771;SUL AMÉRICA;FATURA
6150;74450;BRADESCO;FATURA
6151;74450;BRADESCO;FATURA
6152;74450;BRADESCO;FATURA
6153;74450;BRADESCO;FATURA
6154;74450;BRADESCO;FATURA
6155;8IJD7;SUL AMÉRICA;FATURA
6156;8IJDC;SUL AMÉRICA;FATURA
6157;455300;ODONTOPREV;FATURA
4949;845625;ODONTOPREV;FATURA
4950;845625;ODONTOPREV;FATURA
4952;9804358;ALLIANZ;FATURA
4953;9804358;ALLIANZ;FATURA
6176;93322;BRADESCO;FATURA
6177;74534;BRADESCO;FATURA
8171;74534;BRADESCO;FATOR MODERADOR
2426;74515;BRADESCO;FATOR MODERADOR
2426;74515;BRADESCO;FATOR MODERADOR
6178;74515;BRADESCO;FATURA
6179;74515;BRADESCO;FATURA
6180;93251;BRADESCO;FATURA
6181;93251;BRADESCO;FATURA
6767;466649;BRADESCO SPG;FATURA
6768;466649;BRADESCO SPG;FATURA
8592;97016696;GNDI;FATURA
8593;97016696;GNDI;FATOR MODERADOR
6183;472299;BRADESCO SPG;FATURA
6184;472299;BRADESCO SPG;FATURA
6185;472299;BRADESCO SPG;FATURA
6186;472299;BRADESCO SPG;FATURA
8585;472299;BRADESCO SPG;FATURA
8586;472299;BRADESCO SPG;FATURA
8587;472299;BRADESCO SPG;FATURA
2662;66416;SUL AMÉRICA;FATOR MODERADOR
6188;999810643;SUL AMÉRICA;FATOR MODERADOR
6189;999810643;SUL AMÉRICA;FATURA
6190;999810643;SUL AMÉRICA;FATURA
6196;150673;SUL AMÉRICA;FATURA
6197;150678;SUL AMÉRICA;FATURA
6198;157968;SUL AMÉRICA;FATURA
7065;8GO9A;SUL AMÉRICA;FATOR MODERADOR
661;92420;BRADESCO;FATURA
665;74092;BRADESCO;FATURA
760;74092;BRADESCO;FATOR MODERADOR
6202;93370;BRADESCO;FATURA
6204;74565;BRADESCO;FATURA
6205;74565;BRADESCO;FATOR MODERADOR
6274;106908;BRADESCO SPG;FATURA
6275;106909;BRADESCO SPG;FATURA
6277;37409;SUL AMÉRICA;FATURA
6278;37409;SUL AMÉRICA;FATURA
6279;37409;SUL AMÉRICA;FATURA
6280;37409;SUL AMÉRICA;FATURA
6281;37409;SUL AMÉRICA;FATURA
6282;37409;SUL AMÉRICA;FATURA
6283;37409;SUL AMÉRICA;FATURA
6284;37409;SUL AMÉRICA;FATURA
6285;37409;SUL AMÉRICA;FATURA
6286;37409;SUL AMÉRICA;FATURA
6287;37409;SUL AMÉRICA;FATURA
6288;37409;SUL AMÉRICA;FATURA
6289;37409;SUL AMÉRICA;FATURA
6301;8714317;SEGUROS UNIMED;FATURA
6311;8714317;SEGUROS UNIMED;FATURA
6311;8714317;SEGUROS UNIMED;FATURA
6312;8714317;SEGUROS UNIMED;FATURA
6313;8714317;SEGUROS UNIMED;FATURA
6315;8714317;SEGUROS UNIMED;FATURA
6330;4002;METLIFE;FATURA
6331;5668;METLIFE;FATURA
6332;4003;METLIFE;FATURA
6333;4003;METLIFE;FATURA
6334;128099;BRADESCO SPG;FATURA
7986;02H75;HAPVIDA;FATURA
7987;02I2B;HAPVIDA;FATURA
7988;02M4Z;HAPVIDA;FATURA
6355;405862;BRADESCO SPG;FATURA
6356;405862;BRADESCO SPG;FATURA
6357;143430;UNIMED ODONTO;FATOR MODERADOR
6358;143430;UNIMED ODONTO;FATURA
6359;67725;SUL AMÉRICA;FATOR MODERADOR
6360;67725;SUL AMÉRICA;FATURA
6361;8767351;SEGUROS UNIMED;FATOR MODERADOR
6362;8767351;SEGUROS UNIMED;FATURA
6363;999811438;SUL AMÉRICA;FATOR MODERADOR
6364;999811438;SUL AMÉRICA;FATURA
6365;193408;BRADESCO SPG;FATURA
6366;193408;BRADESCO SPG;FATURA
6367;193408;BRADESCO SPG;FATURA
6368;193408;BRADESCO SPG;FATURA
6369;193408;BRADESCO SPG;FATURA
6370;327465;BRADESCO SPG;FATURA
6371;327465;BRADESCO SPG;FATURA
6372;327465;BRADESCO SPG;FATURA
6373;327465;BRADESCO SPG;FATURA
6374;327465;BRADESCO SPG;FATURA
6375;90549;OMINT;FATURA
6376;90549;OMINT;FATURA
669;8715980;SEGUROS UNIMED;FATURA
670;8715980;SEGUROS UNIMED;FATURA
6984;816;UNIMED JUNDIAI;FATURA
6380;74574;BRADESCO;FATURA
7136;74574;BRADESCO;FATOR MODERADOR
6382;92351;BRADESCO;FATURA
6383;10373396;PORTO SEGURO;FATURA
6385;10373396;PORTO SEGURO;FATURA
6386;10373396;PORTO SEGURO;FATURA
6390;50922;CARE PLUS;FATURA
6389;619627;PRIVIAN;FATURA
6391;306840;BRADESCO SPG;FATURA
6392;306840;BRADESCO SPG;FATURA
1866;8728232;SEGUROS UNIMED;FATOR MODERADOR
1867;8718636;SEGUROS UNIMED;FATOR MODERADOR
1868;8728232;SEGUROS UNIMED;FATURA
1869;8718636;SEGUROS UNIMED;FATURA
1873;462056;UNIMED CAMPINAS;FATOR MODERADOR
1874;462056;UNIMED CAMPINAS;FATURA
1878;71947;BRADESCO;FATURA
6393;348618;BRADESCO SPG;FATURA
6395;8270;METLIFE;FATURA
6396;8271;METLIFE;FATURA
6397;8239;METLIFE;FATURA
7365;074428;BRADESCO;FATURA
7366;074428;BRADESCO;FATURA
7367;074428;BRADESCO;FATURA
7368;074428;BRADESCO;FATURA
7369;074428;BRADESCO;FATURA
7370;074428;BRADESCO;FATURA
7371;74428;BRADESCO;FATURA
7372;074428;BRADESCO;FATURA
7373;074428;BRADESCO;FATURA
7374;074428;BRADESCO;FATURA
7375;074428;BRADESCO;FATURA
7376;074428;BRADESCO;FATURA
7378;93477;BRADESCO;FATURA
7379;93477;BRADESCO;FATURA
7380;93477;BRADESCO;FATURA
7381;93477;BRADESCO;FATURA
7382;93477;BRADESCO;FATURA
7383;93477;BRADESCO;FATURA
7384;93477;BRADESCO;FATURA
7385;93477;BRADESCO;FATURA
7386;93477;BRADESCO;FATURA
7387;93477;BRADESCO;FATURA
7388;93477;BRADESCO;FATURA
7389;93477;BRADESCO;FATURA
8161;216285;SUL AMÉRICA;FATURA
1249;97900503;GNDI;FATOR MODERADOR
672;72249;BRADESCO;FATURA
673;72249;BRADESCO;FATOR MODERADOR
6405;9916;BRADESCO;FATOR MODERADOR
6769;9916;BRADESCO;FATURA
8502;93089;BRADESCO;FATOR MODERADOR
6407;90416;BRADESCO;FATURA
6408;72533;BRADESCO;FATURA
6420;995793000;AMIL ;FATURA
6421;1088279002 ;AMIL ;FATOR MODERADOR
6422;1088279001 ;AMIL ;FATOR MODERADOR
6423;1088279000 ;AMIL ;FATOR MODERADOR
6424;1088279011 ;AMIL ;FATOR MODERADOR
6425;1088279009 ;AMIL ;FATOR MODERADOR
6426;1088279006 ;AMIL ;FATOR MODERADOR
6427;1088279005 ;AMIL ;FATOR MODERADOR
6428;1088279004 ;AMIL ;FATOR MODERADOR
6429;1088279003 ;AMIL ;FATOR MODERADOR
6430;1088279025 ;AMIL ;FATOR MODERADOR
6431;1088279024 ;AMIL ;FATOR MODERADOR
6432;1088279023 ;AMIL ;FATOR MODERADOR
6433;1088279022 ;AMIL ;FATOR MODERADOR
6434;1088279021 ;AMIL ;FATOR MODERADOR
6435;1088279020 ;AMIL ;FATOR MODERADOR
6436;1088279019 ;AMIL ;FATOR MODERADOR
6437;1088279018 ;AMIL ;FATOR MODERADOR
6438;1088279017 ;AMIL ;FATOR MODERADOR
6439;1088279016 ;AMIL ;FATOR MODERADOR
6440;1088279015 ;AMIL ;FATOR MODERADOR
6441;1088279014 ;AMIL ;FATOR MODERADOR
6442;1088279013 ;AMIL ;FATOR MODERADOR
6443;1088279012 ;AMIL ;FATOR MODERADOR
6444;1088279008 ;AMIL ;FATOR MODERADOR
6445;1088279007 ;AMIL ;FATOR MODERADOR
6446; 1088279007 ;AMIL ;FATOR MODERADOR
6448;8A0QH;SUL AMÉRICA;FATURA
6449;6851;SUL AMÉRICA;FATURA
6451;35812;SUL AMÉRICA;FATURA
6465;259682;UNIMED BH;FATURA
6485;9695371;PORTO SEGURO;FATOR MODERADOR
6486;3701;ODONTOPREV;FATURA
6487;9695371;PORTO SEGURO;FATURA
6488;35422;PRIVIAN;FATURA
6490;970903;PRIVIAN;FATURA
6491;035433;PRIVIAN;FATURA
6494;8BXTN;SUL AMÉRICA;FATURA
6495;8BXTQ;SUL AMÉRICA;FATURA
6496;8BXTO;SUL AMÉRICA;FATURA
6497;8BXTR;SUL AMÉRICA;FATURA
6498;8BXTP;SUL AMÉRICA;FATURA
6499;8C3OK ;SUL AMÉRICA;FATURA
7869;407326;PRIVIAN;FATURA
6502;437570;BRADESCO SPG;FATURA
6528;73864;AMIL ;FATURA
6530;74015;AMIL ;FATURA
6532;74015001;AMIL ;FATURA
8060;73426;BRADESCO;FATURA
8061;73426;BRADESCO;FATURA
8062;73426;BRADESCO;FATURA
8063;91204;BRADESCO;FATURA
8064;91204;BRADESCO;FATURA
8065;91204;BRADESCO;FATURA
6534;439960;BRADESCO SPG;FATURA
8066;74551;BRADESCO;FATURA
8067;74551;BRADESCO;FATURA
8068;74551;BRADESCO;FATURA
8069;74551;BRADESCO;FATURA
8071;74551;BRADESCO;FATOR MODERADOR
2632;405131;BRADESCO SPG;FATOR MODERADOR
6541;405131;BRADESCO SPG;FATURA
6991;70604;SUL AMÉRICA;FATURA
6992;70604;SUL AMÉRICA;FATURA
6993;70604;SUL AMÉRICA;FATURA
6542;97013700;GNDI;FATURA
6543;440621;BRADESCO SPG;FATURA
6544;0005476;ODONTOPREV;FATURA
6545;0005476;ODONTOPREV;FATURA
6546;0005476;ODONTOPREV;FATURA
6547;0005476;ODONTOPREV;FATURA
6548;0005476;ODONTOPREV;FATURA
6549;0005476;ODONTOPREV;FATURA
6560;147793;BRADESCO SPG;FATURA
6561;468217;BRADESCO SPG;FATURA
6562;468216;BRADESCO SPG;FATURA
6563; ;SEGUROS UNIMED;FATURA
6564;665290004;SUL AMÉRICA;FATURA
7631;74632;BRADESCO;FATURA
7632;74632;BRADESCO;FATOR MODERADOR
6744;8KEH6;SUL AMÉRICA;FATURA
6746;8KEHF;SUL AMÉRICA;FATURA
6748;8KGBI;SUL AMÉRICA;FATURA
6749;8KEI0;SUL AMÉRICA;FATURA
6750;8KEI1;SUL AMÉRICA;FATURA
6804;209157;SUL AMÉRICA;FATURA
6805;209159;SUL AMÉRICA;FATURA
6806;209160;SUL AMÉRICA;FATURA
6807;209162;SUL AMÉRICA;FATURA
6809;209166;SUL AMÉRICA;FATURA
6812;209176;SUL AMÉRICA;FATURA
6815;209181;SUL AMÉRICA;FATURA
6816;209182;SUL AMÉRICA;FATURA
6817;209187;SUL AMÉRICA;FATURA
6818;209188;SUL AMÉRICA;FATURA
6819;209191;SUL AMÉRICA;FATURA
6822;209198;SUL AMÉRICA;FATURA
7520;8JVDM;SUL AMÉRICA;RATEIO
7522;8JVER;SUL AMÉRICA;RATEIO
7523;8JVET;SUL AMÉRICA;RATEIO
7524;8JVF5;SUL AMÉRICA;RATEIO
7527;209157;SUL AMÉRICA;RATEIO
7528;209159;SUL AMÉRICA;RATEIO
7529;209160;SUL AMÉRICA;RATEIO
7530;209162;SUL AMÉRICA;RATEIO
7532;209166;SUL AMÉRICA;RATEIO
8475;8KK35;SUL AMÉRICA;FATURA
8476;8KK3B;SUL AMÉRICA;FATURA
8477;8KK39;SUL AMÉRICA;FATURA
8478;8KK3C;SUL AMÉRICA;FATURA
8479;8KK36;SUL AMÉRICA;FATURA
8481;8KP0A;SUL AMÉRICA;FATURA
8482;8KP06;SUL AMÉRICA;FATURA
8484;8KYTX;SUL AMÉRICA;FATURA
8485;8KYTV;SUL AMÉRICA;FATURA
8486;214426;SUL AMÉRICA;FATURA
8487;214432;SUL AMÉRICA;FATURA
8488;213535;SUL AMÉRICA;FATURA
6593;807;INPAO;FATURA
1347;67640;SUL AMÉRICA;FATURA
1348;157595;SUL AMÉRICA;FATURA
6594;8D1SU;SUL AMÉRICA;FATOR MODERADOR
6595;8D1SU;SUL AMÉRICA;FATURA
6596;139684;SUL AMÉRICA;FATURA
8076;71484;BRADESCO;FATURA
8078;92266;BRADESCO;FATURA
8079;92266;BRADESCO;FATURA
1764;91814;BRADESCO;FATURA
6597;73988;BRADESCO;FATURA
6598;73988;BRADESCO;FATURA
6599;1025428000;AMIL ;FATURA
6600;1025428001;AMIL ;FATURA
6601;1025431000;AMIL ;FATURA
6602;1025431001;AMIL ;FATURA
6603;1110763000;AMIL ;FATURA
6606;1164466000;AMIL ;FATURA
6609;9802827;ALLIANZ;FATURA
6610;431746;BRADESCO SPG;FATURA
6614;20484;CARE PLUS;FATURA
6618;39439;SUL AMÉRICA;FATOR MODERADOR
6619;39439;SUL AMÉRICA;FATOR MODERADOR
6620;39439;SUL AMÉRICA;FATURA
6621;39439;SUL AMÉRICA;FATURA
8308;58480356;PORTO SEGURO;FATOR MODERADOR
1541;692;CNU;FATOR MODERADOR
6626;9587;BRADESCO;FATURA
1540;72898;BRADESCO;FATOR MODERADOR
7062;72898;BRADESCO;FATURA
6627;692;CNU;FATURA
6639;135494;BRADESCO SPG;FATURA
6640;135495;BRADESCO SPG;FATURA
6641;81540;OMINT;FATURA
6642;81540;OMINT;FATURA
694;72086;BRADESCO;FATURA
696;719;METLIFE;FATURA
6644;752690;BRADESCO SPG;FATURA
6647;72354;OMINT;FATURA
6648;352405;BRADESCO SPG;FATURA
6664;23649000;AMIL ;FATURA
6666;278920000;AMIL ;FATURA
6667;33848;SUL AMÉRICA;FATURA
6668;98116;OMINT;FATURA
6670;1413;CNU;FATURA
6671;1413;CNU;FATURA
6672;1413;CNU;FATURA
6673;1413;CNU;FATURA
6674;1413;CNU;FATURA
6675;1413;CNU;FATURA
6676;1413;CNU;FATURA
6677;1413;CNU;FATURA
6678;1413;CNU;FATURA
6679;1413;CNU;FATURA
6680;1413;CNU;FATURA
6681;1413;CNU;FATURA
6682;1413;CNU;FATURA
6683;1413;CNU;FATURA
6684;1413;CNU;FATURA
6685;1413;CNU;FATURA
6686;4199130254;PROMED;FATURA
2911;72092;BRADESCO;FATURA
2899;74135;BRADESCO;FATOR MODERADOR
6687;74135;BRADESCO;FATURA
731;70616;SUL AMÉRICA;FATOR MODERADOR
2322;11341;ODONTOPREV;FATOR MODERADOR
2678;11341;ODONTOPREV;FATURA
7054;70616;SUL AMÉRICA;FATURA
6688;469697;BRADESCO SPG;FATURA
6689;844599001;AMIL ;FATURA
6726;5331;SAMP;FATURA
6730;74503;BRADESCO;FATOR MODERADOR
1734;94003119;GNDI;FATOR MODERADOR
1642;108963000;AMIL ;FATURA
1643;108963005;AMIL ;FATURA
6754;70485;SUL AMÉRICA;FATOR MODERADOR
a6754;70485;SUL AMÉRICA;FATOR MODERADOR
a6755;70485;SUL AMÉRICA;FATOR MODERADOR
a67546;70485;SUL AMÉRICA;FATOR MODERADOR
a6757;70485;SUL AMÉRICA;FATOR MODERADOR
a6758;70485;SUL AMÉRICA;FATOR MODERADOR
a6759;70485;SUL AMÉRICA;FATOR MODERADOR
a6760;70485;SUL AMÉRICA;FATOR MODERADOR
5103;75687800;AMIL ;FATURA
5104;756884000;AMIL ;FATURA
5113;6855;UNIODONTO;FATURA
5110;59946646 ;SEGUROS UNIMED;FATOR MODERADOR
5111;59946646 ;SEGUROS UNIMED;FATOR MODERADOR
5112;59946646 ;SEGUROS UNIMED;FATURA
8211;00061743;OMINT;FATURA
4203;33150000;INTERODONTO;FATURA
4204;28420000;INTERODONTO;FATURA
4199;8AR0A;SUL AMÉRICA;FATOR MODERADOR
4200;8AR0A;SUL AMÉRICA;FATURA
4201;8EC6F;SUL AMÉRICA;FATOR MODERADOR
4202;8EC6F;SUL AMÉRICA;FATURA
4775;21975;CARE PLUS;FATURA
4776;21979;CARE PLUS;FATURA
1236;8720037;SEGUROS UNIMED;FATURA
4258;852514000;AMIL ;FATURA
4259;15639;METLIFE;FATURA
4262;73806;BRADESCO;FATURA
4277;74107;BRADESCO;FATOR MODERADOR
861;047545;ODONTOPREV;FATURA
761;74140;BRADESCO;FATOR MODERADOR
3042;8711100;SEGUROS UNIMED;FATOR MODERADOR
4778;74445;BRADESCO;FATURA
4779;92321;BRADESCO;FATURA
4910;8721769;SEGUROS UNIMED;FATOR MODERADOR
4911;8721769;SEGUROS UNIMED;FATURA
1924;74445;BRADESCO;FATOR MODERADOR
737;74140;BRADESCO;FATURA
3048;10457;CARE PLUS;FATOR MODERADOR
4431;10457;CARE PLUS;FATURA
4432;8711100;SEGUROS UNIMED;FATURA
4433;15106;ODONTOPREV;FATURA
8197;36851;PRIVIAN;FATURA
3626;68556;SUL AMÉRICA;FATOR MODERADOR
4956;68556;SUL AMÉRICA;FATURA
4957;999812099;SUL AMÉRICA;FATURA
7056;38593;SUL AMÉRICA;FATURA
